TS,PID,TYPE,FLAG,PATTERN,OPEN,CREATE,DELETE,ENCRYPT,FILENAME
9986616975977,4894,1,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/include/gener
9986616987640,4894,0,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/include/gener
9986616994104,4894,1,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/include/gener
9986617077750,4894,0,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/include/gener
9986617090049,4894,1,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/include/gener
9986617119138,4894,0,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/tools/
9986617126797,4894,1,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/tools/README_
9986617140766,4894,0,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/kernel/
9986617147750,4894,1,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/kernel/README
9986617165143,4894,0,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/entry/
9986617171945,4894,1,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/entry/README_
9986617183574,4894,0,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/entry/syscall
9986617191663,4894,1,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-71-generic/arch/x86/entry/syscall
9986617202924,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/
9986617210983,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/README_FOR_RESTORE
9986617237026,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/
9986617243627,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/README_FOR_RESTORE
9986617274471,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/debugfs/
9986617281295,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/debugfs/README_FOR
9986617295566,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/9p/
9986617302331,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/9p/README_FOR_REST
9986617314263,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/qnx6/
9986617320857,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/qnx6/README_FOR_RE
9986617332347,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/notify/
9986617340115,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/notify/README_FOR_
9986617351687,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/notify/fanotify/
9986617358164,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/notify/fanotify/RE
9986617369940,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/notify/inotify/
9986617376505,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/notify/inotify/REA
9986617394098,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/notify/dnotify/
9986617401055,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/notify/dnotify/REA
9986617409793,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/fs/jffs2/
9986622627317,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/media/davinci
9986622670545,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/media/davinci
9986622713787,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/media/drv-int
9986622736486,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/media/drv-int
9986622765714,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/math-emu/
9986622776809,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/math-emu/READ
9986629811480,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/tc
9986629865152,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/ra
9986630138171,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/ca
9986630152384,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/ca
9986630167636,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/hd
9986630175977,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/hd
9986630189526,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/dv
9986630198252,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/dv
9986630226911,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/su
9986630237239,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/su
9986630249228,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/ne
9986630260332,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/ne
9986630278408,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/sp
9986630286820,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/sp
9986630303381,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/by
9986630312658,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/by
9986630334691,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/ne
9986630343572,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/ne
9986630391101,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/uapi/linux/ne
9986632663266,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/drm/bridge/
9986632689645,4894,1,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/drm/bridge/RE
9986632782542,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/drm/ttm/
9986632790265,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/rdma/
9986632791475,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/acpi/
9986632792669,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/memory/
9986632793837,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/xen/
9986632794989,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/asm-generic/
9986632796151,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/include/keys/
9986632798796,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/samples/
9986632799984,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/usr/
9986632801154,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/crypto/
9986632802456,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/ubuntu/
9986632803606,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/certs/
9986632804763,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/lib/
9986632805966,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/ipc/
9986632807135,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/security/
9986632808286,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/drivers/
9986632810069,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/tools/
9986632811249,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/virt/
9986632812386,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/init/
9986632813527,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/net/
9986632814662,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/sound/
9986632815800,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/scripts/
9986632817186,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/kernel/
9986632818322,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/Documentation/
9986632819522,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/mm/
9986632820671,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/arch/
9986632821832,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/io_uring/
9986632822972,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-72/block/
9986632826095,4894,0,1,0,0,1,1,1,/usr/src/linux-headers-5.15.0-72-generic/
9986632827329,4894,0,1,0,0,1,1,1,/usr/src/linux-hwe-5.15-headers-5.15.0-71/
9986632830211,4894,0,1,0,0,1,1,1,/usr/lib/
9986632831476,4894,0,1,0,0,1,1,1,/usr/sbin/
9986632832645,4894,0,1,0,0,1,1,1,/usr/local/
9986632833830,4894,0,1,0,0,1,1,1,/usr/games/
9986632834976,4894,0,1,0,0,1,1,1,/usr/lib32/
9986632836080,4894,0,1,0,0,1,1,1,/usr/libexec/
9986632837211,4894,0,1,0,0,1,1,1,/usr/share/
9986632897013,4894,0,1,0,0,1,1,1,/boot/
9986632898736,4894,0,1,0,0,1,1,1,/sys/
9986632900017,4894,0,1,0,0,1,1,1,/run/
9986632901274,4894,0,1,0,0,1,1,1,/media/
9986632902518,4894,0,1,0,0,1,1,1,/root/
9986632903821,4894,0,1,0,0,1,1,1,/lost+found/
9986632904992,4894,0,1,0,0,1,1,1,/srv/
9986632907050,4894,0,1,0,0,1,1,1,/snap/
9986632908216,4894,0,1,0,0,1,1,1,/proc/
9986632909454,4894,0,1,0,0,1,1,1,/home/
9986632910637,4894,0,1,0,0,1,1,1,/mnt/
9986632911814,4894,0,1,0,0,1,1,1,/opt/
9986632913014,4894,0,1,0,0,1,1,1,/etc/
9986632914197,4894,0,1,0,0,1,1,1,/dev/
9986632915341,4894,0,1,0,0,1,1,1,/cdrom/
9986633897013,4905,0,0,0,0,0,0,0,/var/log/gpu-manager.log
9986634417640,4905,0,0,0,0,0,0,0,/var/log/cups/access_log.7.gz
9986634868542,4905,0,0,0,0,0,0,0,/var/log/cups/error_log.1
9986635295377,4905,0,0,0,0,0,0,0,/var/log/cups/access_log.3.gz
9986635716774,4905,0,0,0,0,0,0,0,/var/log/cups/access_log.1
9986636170619,4905,0,0,0,0,0,0,0,/var/log/cups/access_log
9986636595857,4905,0,0,0,0,0,0,0,/var/log/cups/error_log
9986637173976,4898,0,0,0,0,0,0,0,/usr/lib/python3.8/importlib
9986637278556,4898,0,0,0,0,0,0,0,/usr/lib/python3.8/importlib/__pycache__/util.cpython-38.pyc
9986638250917,4898,0,0,0,0,0,0,0,/usr/lib/python3.8/importlib/__pycache__/abc.cpython-38.pyc
9986638415790,4898,0,0,0,0,0,0,0,/usr/lib/python3.8/importlib/__pycache__/machinery.cpython-38.p
9986638764946,4898,0,0,0,0,0,0,0,/usr/lib/python3.8/__pycache__/contextlib.cpython-38.pyc
9986638960348,4898,0,0,0,0,0,0,0,/usr/lib/python3.8/collections/__pycache__/__init__.cpython-38.
9986639305121,4898,0,0,0,0,0,0,0,/usr/lib/python3.8/__pycache__/operator.cpython-38.pyc
9986639572815,4898,0,0,0,0,0,0,0,/usr/lib/python3.8/__pycache__/keyword.cpython-38.pyc
9986639665421,4898,0,0,0,0,0,0,0,/usr/lib/python3.8/__pycache__/heapq.cpython-38.pyc
9986639931208,4898,0,0,0,0,0,0,0,/usr/lib/python3.8/__pycache__/reprlib.cpython-38.pyc
9986640833818,4898,0,0,0,0,0,0,0,/usr/lib/python3.8/__pycache__/functools.cpython-38.pyc
9986640903341,4906,0,0,0,0,0,0,0,/var/log/cups/access_log.2.gz
9986641399140,4906,0,0,0,0,0,0,0,/var/log/apt/history.log
9986641816416,4906,0,0,0,0,0,0,0,/var/log/apt/eipp.log.xz
9986642218135,4906,0,0,0,0,0,0,0,/var/log/alternatives.log
9986642648075,4906,0,0,0,0,0,0,0,/var/log/dmesg.0
9986643191482,4908,0,0,0,0,0,0,0,/var/log/cups/access_log.5.gz
9986643547739,4904,0,0,0,0,0,0,0,/var/log/syslog
9986644143259,4908,0,0,0,0,0,0,0,/var/log/auth.log.2.gz
9986646705693,4903,0,0,0,0,0,0,0,/var/log/dmesg.1.gz
9986648323192,4902,0,0,0,0,0,0,0,/var/log/dmesg.4.gz
9986648574037,4908,0,0,0,0,0,0,0,/var/log/auth.log.1
9986649402126,4901,0,0,0,0,0,0,0,/var/log/syslog.6.gz
9986649479316,4908,0,0,0,0,0,0,0,/var/log/fontconfig.log
9986649959307,4908,0,0,0,0,0,0,0,/var/log/syslog.2.gz
9986650461849,4908,0,0,0,0,0,0,0,/var/log/boot.log
9986651020533,4908,0,0,0,0,0,0,0,/var/log/btmp
9986652038874,4908,0,0,0,0,0,0,0,/var/log/journal/69f45648754d43749dc82514bea883f3/system.journa
9986652206572,4906,0,0,0,0,0,0,0,/var/log/syslog.5.gz
9986652324236,4907,0,0,0,0,0,0,0,/var/log/cups/access_log.6.gz
9986652342920,4900,0,0,0,0,0,0,0,/sys/devices/system/cpu/online
9986652344396,4900,0,0,0,0,0,0,0,/proc/stat
9986652345594,4900,0,0,0,0,0,0,0,/proc/cpuinfo
9986652353643,4900,0,0,0,0,0,0,0,/var/log/apt/term.log
9986652358878,4905,0,0,0,0,0,0,0,/var/log/cups/access_log.4.gz
9986653327054,4902,0,0,0,0,0,0,0,/var/log/journal/69f45648754d43749dc82514bea883f3/user-1000@a2d
9986653778393,4902,0,0,0,0,0,0,0,/var/log/journal/69f45648754d43749dc82514bea883f3/system@ac8863
9986654212534,4902,0,0,0,0,0,0,0,/var/log/journal/69f45648754d43749dc82514bea883f3/user-1000.jou
9986654654130,4902,0,0,0,0,0,0,0,/var/log/journal/69f45648754d43749dc82514bea883f3/system@ac8863
9986655086891,4902,0,0,0,0,0,0,0,/var/log/journal/69f45648754d43749dc82514bea883f3/user-1000@a2d
9986655499575,4898,0,0,0,0,0,0,0,/home/ubuntu-vuln/.local/lib/python3.8/site-packages
9986655521884,4902,0,0,0,0,0,0,0,/var/log/journal/69f45648754d43749dc82514bea883f3/user-1002.jou
9986655986558,4902,0,0,0,0,0,0,0,/var/log/dmesg.2.gz
9986656295050,4898,0,0,0,0,0,0,0,/usr/local/lib/python3.8/dist-packages
9986656367678,4898,0,0,0,0,0,0,0,/usr/local/lib/python3.8/dist-packages/protobuf-3.20.3-py3.8-ns
9986656429246,4902,0,0,0,0,0,0,0,/var/log/kern.log
9986656865364,4902,0,0,0,0,0,0,0,/var/log/ubuntu-advantage-timer.log
9986657059907,4908,0,0,0,0,0,0,0,/var/log/journal/69f45648754d43749dc82514bea883f3/user-1001.jou
9986657258275,4898,0,0,0,0,0,0,0,/usr/local/lib/python3.8/dist-packages
9986657405004,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/lib-dynload
9986657544542,4898,0,1,0,0,1,0,1,/usr/lib/python3/dist-packages
9986657738499,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/sitecustomize.cpython-38.pyc
9986657776590,4901,0,0,0,0,0,0,0,/var/log/lastlog
9986657880444,4898,0,1,0,0,1,0,1,/usr/lib/python3/dist-packages
9986658014039,4898,0,1,0,0,1,0,1,/usr/lib/python3/dist-packages/__pycache__/apport_python_hook.c
9986658180787,4898,0,1,0,0,1,0,1,/usr/share/apport/apport-checkreports
9986658215176,4901,0,0,0,0,0,0,0,/var/log/kern.log.2.gz
9986658290390,4898,0,1,0,0,1,0,1,/usr/share/apport/apport-checkreports
9986658513545,4898,0,1,0,0,1,0,1,/usr/share/apport
9986658608901,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/optparse.cpython-38.pyc
9986658661188,4901,0,0,0,0,0,0,0,/var/log/kern.log.1
9986659103285,4901,0,0,0,0,0,0,0,/var/log/dmesg.3.gz
9986659573559,4901,0,0,0,0,0,0,0,/var/log/ubuntu-advantage.log
9986660526849,4901,0,0,0,0,0,0,0,/var/log/syslog.4.gz
9986663716275,4902,0,0,0,0,0,0,0,/var/log/faillog
9986664218182,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/textwrap.cpython-38.pyc
9986664396594,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/re.cpython-38.pyc
9986664509229,4906,0,0,0,0,0,0,0,/var/log/dpkg.log
9986665066028,4906,0,0,0,0,0,0,0,/var/log/syslog.3.gz
9986665194928,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/enum.cpython-38.pyc
9986665526343,4906,0,0,0,0,0,0,0,/var/log/installer/debug
9986665945777,4906,0,0,0,0,0,0,0,/var/log/installer/syslog
9986666367755,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/sre_compile.cpython-38.pyc
9986666386296,4906,0,0,0,0,0,0,0,/var/log/installer/telemetry
9986666816754,4906,0,0,0,0,0,0,0,/var/log/installer/casper.log
9986667166033,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/sre_parse.cpython-38.pyc
9986667248870,4906,0,0,0,0,0,0,0,/var/log/installer/partman
9986667679822,4906,0,0,0,0,0,0,0,/var/log/installer/initial-status.gz
9986667828780,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/sre_constants.cpython-38.pyc
9986668142661,4906,0,0,0,0,0,0,0,/var/log/installer/media-info
9986668762740,4906,0,0,0,0,0,0,0,/var/log/installer/version
9986669291206,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/copyreg.cpython-38.pyc
9986669681113,4900,0,0,0,0,0,0,0,/var/log/auth.log
9986670099821,4900,0,0,0,0,0,0,0,/var/log/dmesg
9986670541859,4900,0,0,0,0,0,0,0,/var/log/syslog.1
9986670968575,4900,0,0,0,0,0,0,0,/var/log/syslog.7.gz
9986671387613,4900,0,0,0,0,0,0,0,/var/log/boot.log.1
9986671808347,4900,0,0,0,0,0,0,0,/var/cache/cracklib/cracklib_dict.pwi
9986672260898,4900,0,0,0,0,0,0,0,/var/cache/cracklib/cracklib_dict.hwm
9986672685871,4900,0,0,0,0,0,0,0,/var/cache/cracklib/src-dicts
9986674769017,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/lock
9986675032812,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/gettext.cpython-38.pyc
9986675201885,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/linux-hwe-5.15-headers-5.15.0-71_5.15.0
9986675632853,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/linux-modules-5.15.0-71-generic_5.15.0-
9986675785672,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/locale.cpython-38.pyc
9986676092724,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/linux-modules-extra-5.15.0-71-generic_5
9986676522739,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/python3-bpfcc_0.12.0-2_all.deb
9986676952857,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/linux-generic-hwe-20.04_5.15.0.71.78~20
9986677425164,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/libclang1-9_1%3a9.0.1-12_amd64.deb
9986677870586,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/python3-netaddr_0.7.19-3ubuntu1_all.deb
9986678295053,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/libbpfcc_0.12.0-2_amd64.deb
9986678727474,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/bpftrace_0.9.4-1_amd64.deb
9986679152028,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/firefox-locale-en_112.0.2+build1-0ubunt
9986679579739,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/udev_245.4-4ubuntu3.21_amd64.deb
9986680037052,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/linux-headers-5.15.0-71-generic_5.15.0-
9986680087784,4898,0,1,0,0,1,0,1,/usr/lib/python3/dist-packages/apport/__pycache__/__init__.cpyt
9986680206016,4898,0,1,0,0,1,0,1,/usr/lib/python3/dist-packages/apport
9986680277885,4898,0,1,0,0,1,0,1,/usr/lib/python3/dist-packages/apport/__pycache__/report.cpytho
9986680475812,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/bpfcc-tools_0.12.0-2_all.deb
9986680914796,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/libbpfcc-dev_0.12.0-2_amd64.deb
9986681096895,4899,0,0,0,0,0,0,0,/var/cache/apt/srcpkgcache.bin
9986681129000,4900,0,0,0,0,0,0,0,/var/cache/cracklib/cracklib_dict.pwd
9986681138402,4901,0,0,0,0,0,0,0,/var/log/bootstrap.log
9986681163537,4906,0,0,0,0,0,0,0,/var/log/wtmp
9986681955670,4903,0,0,0,0,0,0,0,/var/cache/apt/archives/linux-headers-generic-hwe-20.04_5.15.0.
9986682092647,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/subprocess.cpython-38.pyc
9986682420608,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/signal.cpython-38.pyc
9986682489713,4903,0,0,0,0,0,0,0,/var/cache/apt/archives/ieee-data_20180805.1_all.deb
9986683597370,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/threading.cpython-38.pyc
9986684083275,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/_weakrefset.cpython-38.pyc
9986684650378,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/selectors.cpython-38.pyc
9986684805555,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/collections
9986684869948,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/collections/__pycache__/abc.cpython-38.pyc
9986685417738,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/tempfile.cpython-38.pyc
9986685700811,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/shutil.cpython-38.pyc
9986686514089,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/fnmatch.cpython-38.pyc
9986686550661,4903,0,0,0,0,0,0,0,/var/cache/apt/archives/linux-image-generic-hwe-20.04_5.15.0.71
9986686889491,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/bz2.cpython-38.pyc
9986687042961,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/_compression.cpython-38.pyc
9986687073749,4903,0,0,0,0,0,0,0,/var/cache/apt/archives/libudev1_245.4-4ubuntu3.21_amd64.deb
9986687318539,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/lib-dynload/_bz2.cpython-38-x86_64-linux-gnu
9986687376724,4898,0,1,0,0,1,0,1,/etc/ld.so.cache
9986687391537,4898,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/libbz2.so.1.0
9986687562328,4903,0,0,0,0,0,0,0,/var/cache/apt/pkgcache.bin
9986687711708,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/lzma.cpython-38.pyc
9986687853881,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/lib-dynload/_lzma.cpython-38-x86_64-linux-gn
9986687930054,4898,0,1,0,0,1,0,1,/etc/ld.so.cache
9986687944520,4898,0,1,0,0,1,0,1,/lib/x86_64-linux-gnu/liblzma.so.5
9986688050404,4903,0,0,0,0,0,0,0,/var/cache/app-info/cache/C.cache
9986688500634,4903,0,0,0,0,0,0,0,/var/cache/app-info/cache/en_US.cache
9986688629193,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/random.cpython-38.pyc
9986688850799,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/bisect.cpython-38.pyc
9986688950661,4903,0,0,0,0,0,0,0,/var/cache/fwupd/metainfo.xmlb
9986689327770,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/weakref.cpython-38.pyc
9986689442071,4903,0,0,0,0,0,0,0,/var/cache/fwupd/quirks.xmlb
9986689780527,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/glob.cpython-38.pyc
9986689884595,4903,0,0,0,0,0,0,0,/var/cache/fwupd/metadata.xmlb
9986690154896,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/traceback.cpython-38.pyc
9986690324921,4903,0,0,0,0,0,0,0,/var/cache/debconf/config.dat
9986690410188,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/linecache.cpython-38.pyc
9986690590674,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/tokenize.cpython-38.pyc
9986690773886,4903,0,0,0,0,0,0,0,/var/cache/debconf/passwords.dat
9986690858192,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/token.cpython-38.pyc
9986691398037,4903,0,0,0,0,0,0,0,/var/cache/debconf/templates.dat
9986691669302,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/__pycache__/imp.cpython-38.pyc
9986691856669,4903,0,0,0,0,0,0,0,/var/cache/debconf/templates.dat-old
9986692063464,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/xml/__pycache__/__init__.cpython-38.pyc
9986692129291,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/xml
9986692202497,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/xml/dom/__pycache__/__init__.cpython-38.pyc
9986692338112,4903,0,0,0,0,0,0,0,/var/cache/debconf/config.dat-old
9986692702381,4904,0,0,0,0,0,0,0,/var/cache/apt/archives/linux-image-5.15.0-71-generic_5.15.0-71
9986693183950,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/xml/dom
9986693266954,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/xml/dom/__pycache__/domreg.cpython-38.pyc
9986693415930,4898,0,1,0,0,1,0,1,/usr/lib/python3.8/xml/dom/__pycache__/minidom.cpython-38.pyc
9986694290522,4907,0,0,0,0,0,0,0,/var/cache/snapd/names
