TS,PID,TYPE,FLAG,PATTERN,OPEN,CREATE,DELETE,ENCRYPT,FILENAME
2910770007971,523,0,0,0,0,0,0,0,/etc/resolv.conf
2910770137231,1,0,0,0,0,0,0,0,/proc/523/cgroup
2910770159202,532,0,0,0,0,0,0,0,/etc/hosts
2910770232934,1,0,0,0,0,0,0,0,/proc/523/cgroup
2911000761089,1174,0,0,0,0,0,0,0,/etc/fstab
2911000846471,1174,0,0,0,0,0,0,0,/proc/self/mountinfo
2911001142145,1174,0,0,0,0,0,0,0,/run/mount/utab
2911001291762,1174,0,0,0,0,0,0,0,/proc/self/mountinfo
2911001468668,1174,0,0,0,0,0,0,0,/run/mount/utab
2912609717504,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/tab-new-symbolic.svg
2912610297922,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/open-menu-symbolic.svg
2912610617833,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/edit-find-symbolic.svg
2912610955129,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/window-minimize-symbolic
2912611248255,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/window-maximize-symbolic
2912638594717,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/tab-new-symbolic.svg
2912639137635,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/open-menu-symbolic.svg
2912639436865,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/edit-find-symbolic.svg
2912639771198,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/window-minimize-symbolic
2912640111310,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/window-maximize-symbolic
2912642032016,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/tab-new-symbolic.svg
2912642610418,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/open-menu-symbolic.svg
2912642923008,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/edit-find-symbolic.svg
2912690370554,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/tab-new-symbolic.svg
2912691210427,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/open-menu-symbolic.svg
2912691820717,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/edit-find-symbolic.svg
2912692415273,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/window-minimize-symbolic
2912692724623,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/window-maximize-symbolic
2912694875807,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/tab-new-symbolic.svg
2912695583840,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/open-menu-symbolic.svg
2912701509102,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/edit-find-symbolic.svg
2912727082075,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/tab-new-symbolic.svg
2912727817639,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/open-menu-symbolic.svg
2912728325751,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/edit-find-symbolic.svg
2912730620253,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/window-minimize-symbolic
2912730983110,1380,0,0,0,0,0,0,0,/usr/share/icons/Yaru/scalable/actions/window-maximize-symbolic
2916049424201,257,0,0,0,0,0,0,0,/proc/522/comm
2916049509287,257,0,0,0,0,0,0,0,/proc/522/cmdline
2916049525963,257,0,0,0,0,0,0,0,/proc/522/status
2916049548001,257,0,0,0,0,0,0,0,/proc/522/attr/current
2916049560075,257,0,0,0,0,0,0,0,/proc/522/sessionid
2916049568826,257,0,0,0,0,0,0,0,/proc/522/loginuid
2916049577134,257,0,0,0,0,0,0,0,/proc/522/cgroup
2916049632170,257,0,0,0,0,0,0,0,/run/systemd/units/log-extra-fields:systemd-resolved.service
2916049667600,257,0,0,0,0,0,0,0,/run/log/journal/69f45648754d43749dc82514bea883f3/system.journa
2917587515192,1,0,0,0,0,0,0,0,/proc/310/cgroup
2918010820910,585,0,0,0,0,0,0,0,/proc/interrupts
2918010939195,585,0,0,0,0,0,0,0,/proc/stat
2920778419396,523,0,0,0,0,0,0,0,/etc/resolv.conf
2920778520623,1,0,0,0,0,0,0,0,/proc/523/cgroup
2920778568371,532,0,0,0,0,0,0,0,/etc/hosts
2922810335177,3110,0,0,0,0,0,0,0,/etc/ld.so.cache
2922810369182,3110,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libc.so.6
2922810610070,3110,0,0,0,0,0,0,0,/usr/lib/locale/locale-archive
2925265444453,257,0,0,0,0,0,0,0,/proc/522/comm
2925265506676,257,0,0,0,0,0,0,0,/proc/522/cmdline
2925265523677,257,0,0,0,0,0,0,0,/proc/522/status
2925265547060,257,0,0,0,0,0,0,0,/proc/522/attr/current
2925265559085,257,0,0,0,0,0,0,0,/proc/522/sessionid
2925265567920,257,0,0,0,0,0,0,0,/proc/522/loginuid
2925265576702,257,0,0,0,0,0,0,0,/proc/522/cgroup
2925265624475,257,0,0,0,0,0,0,0,/run/systemd/units/log-extra-fields:systemd-resolved.service
2925265658967,257,0,0,0,0,0,0,0,/run/log/journal/69f45648754d43749dc82514bea883f3/system.journa
2925483343779,3111,0,0,0,0,0,0,0,/etc/ld.so.cache
2925483380239,3111,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libselinux.so.1
2925483424751,3111,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libc.so.6
2925483472884,3111,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libpcre2-8.so.0
2925483504852,3111,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libdl.so.2
2925483547408,3111,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libpthread.so.0
2925483977247,3111,0,0,0,0,0,0,0,/proc/filesystems
2925484034371,3111,0,0,0,0,0,0,0,/usr/lib/locale/locale-archive
2925484097571,3111,0,0,0,0,0,0,0,.
2928011075704,585,0,0,0,0,0,0,0,/proc/interrupts
2928011189923,585,0,0,0,0,0,0,0,/proc/stat
2928337528908,257,0,0,0,0,0,0,0,/proc/522/comm
2928337573953,257,0,0,0,0,0,0,0,/proc/522/cmdline
2928337603292,257,0,0,0,0,0,0,0,/proc/522/status
2928337626734,257,0,0,0,0,0,0,0,/proc/522/attr/current
2928337639147,257,0,0,0,0,0,0,0,/proc/522/sessionid
2928337648154,257,0,0,0,0,0,0,0,/proc/522/loginuid
2928337656512,257,0,0,0,0,0,0,0,/proc/522/cgroup
2928337702085,257,0,0,0,0,0,0,0,/run/systemd/units/log-extra-fields:systemd-resolved.service
2928337737770,257,0,0,0,0,0,0,0,/run/log/journal/69f45648754d43749dc82514bea883f3/system.journa
2930789156178,523,0,0,0,0,0,0,0,/etc/resolv.conf
2930789263338,1,0,0,0,0,0,0,0,/proc/523/cgroup
2930789298012,532,0,0,0,0,0,0,0,/etc/hosts
2931080575799,1470,0,0,0,0,0,0,0,/usr/local/sbin/
2931080711079,1470,0,0,0,0,0,0,0,/usr/local/bin/
2931080733361,1470,0,0,0,0,0,0,0,/usr/sbin/
2931080884287,1470,0,0,0,0,0,0,0,/usr/bin/
2931081490433,1470,0,0,0,0,0,0,0,/sbin/
2931081615643,1470,0,0,0,0,0,0,0,/bin/
2931082056194,1470,0,0,0,0,0,0,0,/usr/games/
2931082075277,1470,0,0,0,0,0,0,0,/usr/local/games/
2931082085413,1470,0,0,0,0,0,0,0,/snap/bin/
2931082108967,1470,0,0,0,0,0,0,0,.
2931095139804,737,0,0,0,0,0,0,0,/dev/snd/controlC0
2931096014009,775,0,0,0,0,0,0,0,/dev/snd/controlC0
2931096036482,775,0,0,0,0,0,0,0,/dev/snd/controlC0
2931096042410,775,0,0,0,0,0,0,0,/dev/snd/controlC0
2931096077521,775,0,0,0,0,0,0,0,/dev/snd/controlC0
2931096083849,775,0,0,0,0,0,0,0,/dev/snd/controlC0
2931096089872,775,0,0,0,0,0,0,0,/dev/snd/pcmC0D0p
2931100245621,775,0,0,0,0,0,0,0,/dev/snd/controlC0
2931100275200,775,0,0,0,0,0,0,0,/dev/snd/controlC0
2931100281940,775,0,0,0,0,0,0,0,/dev/snd/controlC0
2931121501115,775,0,0,0,0,0,0,0,/dev/snd/timer
2935794811971,1,0,0,0,0,0,0,0,/proc/522/cgroup
2936809526710,1470,0,0,0,0,0,0,0,/home/ransomware/ransomware/
2937553543997,257,0,0,0,0,0,0,0,/proc/522/comm
2937553612742,257,0,0,0,0,0,0,0,/proc/522/cmdline
2937553630455,257,0,0,0,0,0,0,0,/proc/522/status
2937553653947,257,0,0,0,0,0,0,0,/proc/522/attr/current
2937553666165,257,0,0,0,0,0,0,0,/proc/522/sessionid
2937553675732,257,0,0,0,0,0,0,0,/proc/522/loginuid
2937553684388,257,0,0,0,0,0,0,0,/proc/522/cgroup
2937553732276,257,0,0,0,0,0,0,0,/run/systemd/units/log-extra-fields:systemd-resolved.service
2937553768171,257,0,0,0,0,0,0,0,/run/log/journal/69f45648754d43749dc82514bea883f3/system.journa
2938001138239,585,0,0,0,0,0,0,0,/proc/interrupts
2938001254230,585,0,0,0,0,0,0,0,/proc/stat
2940625516450,257,0,0,0,0,0,0,0,/proc/522/comm
2940625579689,257,0,0,0,0,0,0,0,/proc/522/cmdline
2940625596323,257,0,0,0,0,0,0,0,/proc/522/status
2940625618715,257,0,0,0,0,0,0,0,/proc/522/attr/current
2940625630164,257,0,0,0,0,0,0,0,/proc/522/sessionid
2940625638988,257,0,0,0,0,0,0,0,/proc/522/loginuid
2940625646960,257,0,0,0,0,0,0,0,/proc/522/cgroup
2940625690764,257,0,0,0,0,0,0,0,/run/systemd/units/log-extra-fields:systemd-resolved.service
2940625724662,257,0,0,0,0,0,0,0,/var/log/journal/69f45648754d43749dc82514bea883f3
2940625780036,257,0,0,0,0,0,0,0,/run/log/journal/69f45648754d43749dc82514bea883f3/system.journa
2940799838513,523,0,0,0,0,0,0,0,/etc/resolv.conf
2940799936847,1,0,0,0,0,0,0,0,/proc/523/cgroup
2940800014502,532,0,0,0,0,0,0,0,/etc/hosts
2943786715519,3113,0,0,0,0,0,0,0,/etc/ld.so.cache
2943786748374,3113,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libdl.so.2
2943786788321,3113,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libstdc++.so.6
2943786854012,3113,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libm.so.6
2943786889046,3113,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libgcc_s.so.1
2943786921666,3113,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libpthread.so.0
2943786959752,3113,0,0,0,0,0,0,0,/lib/x86_64-linux-gnu/libc.so.6
2943788312672,3113,1,0,0,0,0,0,0,iFire.pid
2943791670839,3121,0,0,0,0,0,0,0,/
2943791785667,3121,1,0,0,0,0,0,0,/iFire-readme.txt
2943791871632,3121,0,0,0,0,0,0,0,/cdrom
2943791928574,3121,1,0,0,0,0,0,0,/cdrom/iFire-readme.txt
2943791977949,3121,0,0,0,0,0,0,0,/dev
2943792440307,3121,1,0,0,0,0,0,0,/dev/iFire-readme.txt
2943792477195,3121,0,0,0,0,0,0,0,/dev/dma_heap
2943792488054,3121,1,0,0,0,0,0,0,/dev/dma_heap/iFire-readme.txt
2943792521723,3121,0,0,0,0,0,0,0,/dev/net
2943792531455,3121,1,0,0,0,0,0,0,/dev/net/iFire-readme.txt
2943792562309,3121,0,0,0,0,0,0,0,/dev/vfio
2943792577514,3121,1,0,0,0,0,0,0,/dev/vfio/iFire-readme.txt
2943792617124,3121,0,0,0,0,0,0,0,/dev/bus
2943792627883,3121,1,0,0,0,0,0,0,/dev/bus/iFire-readme.txt
2943792659624,3121,0,0,0,0,0,0,0,/dev/bus/usb
2943792670726,3121,1,0,0,0,0,0,0,/dev/bus/usb/iFire-readme.txt
2943792704024,3121,0,0,0,0,0,0,0,/dev/bus/usb/001
2943792715778,3121,1,0,0,0,0,0,0,/dev/bus/usb/001/iFire-readme.txt
2943792747499,3121,0,0,0,0,0,0,0,/dev/bus/usb/002
2943792762313,3121,1,0,0,0,0,0,0,/dev/bus/usb/002/iFire-readme.txt
2943792795667,3121,0,0,0,0,0,0,0,/dev/bus/usb/003
2943792810327,3121,1,0,0,0,0,0,0,/dev/bus/usb/003/iFire-readme.txt
2943792842458,3121,0,0,0,0,0,0,0,/dev/bus/usb/004
2943792852408,3121,1,0,0,0,0,0,0,/dev/bus/usb/004/iFire-readme.txt
2943792885402,3121,0,0,0,0,0,0,0,/dev/input
2943792923769,3121,1,0,0,0,0,0,0,/dev/input/iFire-readme.txt
2943792957720,3121,0,0,0,0,0,0,0,/dev/input/by-path
2943792980081,3121,1,0,0,0,0,0,0,/dev/input/by-path/iFire-readme.txt
2943793057166,3121,0,0,0,0,0,0,0,/dev/input/by-id
2943793075315,3121,1,0,0,0,0,0,0,/dev/input/by-id/iFire-readme.txt
2943793117509,3121,0,0,0,0,0,0,0,/dev/mapper
2943793127910,3121,1,0,0,0,0,0,0,/dev/mapper/iFire-readme.txt
2943793165619,3121,0,0,0,0,0,0,0,/dev/pts
2943793180395,3121,1,0,0,0,0,0,0,/dev/pts/iFire-readme.txt
2943793213573,3121,0,0,0,0,0,0,0,/dev/char
2943793378901,3121,1,0,0,0,0,0,0,/dev/char/iFire-readme.txt
2943793411380,3121,0,0,0,0,0,0,0,/dev/virtio-ports
2943793420479,3121,1,0,0,0,0,0,0,/dev/virtio-ports/iFire-readme.txt
2943793455308,3121,0,0,0,0,0,0,0,/dev/block
2943793499698,3121,1,0,0,0,0,0,0,/dev/block/iFire-readme.txt
2943793533601,3121,0,0,0,0,0,0,0,/dev/disk
2943793550081,3121,1,0,0,0,0,0,0,/dev/disk/iFire-readme.txt
2943793588225,3121,0,0,0,0,0,0,0,/dev/disk/by-path
2943793600550,3121,1,0,0,0,0,0,0,/dev/disk/by-path/iFire-readme.txt
2943793637473,3121,0,0,0,0,0,0,0,/dev/disk/by-partuuid
2943793651387,3121,1,0,0,0,0,0,0,/dev/disk/by-partuuid/iFire-readme.txt
2943793682743,3121,0,0,0,0,0,0,0,/dev/disk/by-uuid
2943793695311,3121,1,0,0,0,0,0,0,/dev/disk/by-uuid/iFire-readme.txt
2943793728896,3121,0,0,0,0,0,0,0,/dev/disk/by-id
2943793741230,3121,1,0,0,0,0,0,0,/dev/disk/by-id/iFire-readme.txt
2943793772640,3121,0,0,0,0,0,0,0,/dev/bsg
2943793782174,3121,1,1,0,0,0,1,1,/dev/bsg/iFire-readme.txt
2943793812658,3121,0,1,0,0,0,1,1,/dev/shm
2943793825766,3121,1,1,0,0,0,1,1,/dev/shm/iFire-readme.txt
2943794233178,3116,0,0,0,0,0,0,0,/dev/hugepages
2943794275945,3116,1,0,0,0,0,0,0,/dev/hugepages/iFire-readme.txt
2943794331821,3116,0,0,0,0,0,0,0,/dev/mqueue
2943794353504,3116,1,0,0,0,0,0,0,/dev/mqueue/iFire-readme.txt
2943794424205,3116,0,0,0,0,0,0,0,/dev/cpu
2943794435998,3116,1,0,0,0,0,0,0,/dev/cpu/iFire-readme.txt
2943794472646,3116,0,0,0,0,0,0,0,/dev/cpu/0
2943794483545,3116,1,0,0,0,0,0,0,/dev/cpu/0/iFire-readme.txt
2943794517197,3116,0,0,0,0,0,0,0,/dev/cpu/1
2943794532194,3116,1,0,0,0,0,0,0,/dev/cpu/1/iFire-readme.txt
2943794569472,3116,0,0,0,0,0,0,0,/dev/snd
2943794589792,3116,1,0,0,0,0,0,0,/dev/snd/iFire-readme.txt
2943794621446,3116,0,0,0,0,0,0,0,/dev/snd/by-path
2943794634523,3116,1,0,0,0,0,0,0,/dev/snd/by-path/iFire-readme.txt
2943794667496,3116,0,0,0,0,0,0,0,/dev/dri
2943794678425,3116,1,0,0,0,0,0,0,/dev/dri/iFire-readme.txt
2943794995039,3116,0,0,0,0,0,0,0,/dev/dri/by-path
2943795011275,3116,1,0,0,0,0,0,0,/dev/dri/by-path/iFire-readme.txt
2943795062581,3116,0,0,0,0,0,0,0,/etc
2943795439196,3116,1,0,0,0,0,0,0,/etc/iFire-readme.txt
2943795478779,3116,0,0,0,0,0,0,0,/etc/pki
2943795520629,3116,1,0,0,0,0,0,0,/etc/pki/iFire-readme.txt
2943795557722,3116,0,0,0,0,0,0,0,/etc/pki/fwupd-metadata
2943795667947,3120,0,0,0,0,0,0,0,/etc/pki/fwupd
2943795758777,3121,0,1,0,0,0,1,1,/etc/modprobe.d
2943795808220,3121,1,1,0,0,0,1,1,/etc/modprobe.d/iFire-readme.txt
2943795844716,3121,0,1,0,0,0,1,1,/etc/iproute2
2943795857104,3118,0,0,0,0,0,0,0,/etc/dhcp
2943795962634,3121,1,1,0,0,0,1,1,/etc/iproute2/iFire-readme.txt
2943796001268,3121,0,1,0,0,0,1,1,/etc/iproute2/rt_protos.d
2943796104499,3120,1,0,0,0,0,0,0,/etc/pki/fwupd/iFire-readme.txt
2943796161820,3120,0,0,0,0,0,0,0,/etc/iproute2/rt_tables.d
2943796251541,3116,1,0,0,0,0,0,0,/etc/pki/fwupd-metadata/iFire-readme.txt
2943796293571,3116,0,0,0,0,0,0,0,/etc/NetworkManager
2943796321842,3116,1,0,0,0,0,0,0,/etc/NetworkManager/iFire-readme.txt
2943796372750,3117,0,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d
2943796394489,3120,1,0,0,0,0,0,0,/etc/iproute2/rt_tables.d/iFire-readme.txt
2943796415982,3117,1,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d/iFire-readme.txt
2943796441257,3120,0,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d/pre-down.d
2943796510120,3121,1,1,0,0,0,1,1,/etc/iproute2/rt_protos.d/iFire-readme.txt
2943796546525,3121,0,1,0,0,0,1,1,/etc/NetworkManager/dispatcher.d/pre-up.d
2943796563293,3121,1,1,0,0,0,1,1,/etc/NetworkManager/dispatcher.d/pre-up.d/iFire-readme.txt
2943796588255,3117,0,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d/no-wait.d
2943796598756,3121,0,1,0,0,0,1,1,/etc/NetworkManager/conf.d
2943796617725,3121,1,1,0,0,0,1,1,/etc/NetworkManager/conf.d/iFire-readme.txt
2943796654452,3121,0,1,0,0,0,1,1,/etc/NetworkManager/dnsmasq.d
2943796697310,3116,0,0,0,0,0,0,0,/etc/NetworkManager/dnsmasq-shared.d
2943796790098,3120,1,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d/pre-down.d/iFire-readme.txt
2943796829816,3120,0,0,0,0,0,0,0,/etc/NetworkManager/system-connections
2943796851741,3120,1,0,0,0,0,0,0,/etc/NetworkManager/system-connections/iFire-readme.txt
2943796889302,3120,0,0,0,0,0,0,0,/etc/avahi
2943796941232,3120,1,0,0,0,0,0,0,/etc/avahi/iFire-readme.txt
2943796980974,3120,0,0,0,0,0,0,0,/etc/avahi/services
2943796999226,3120,1,0,0,0,0,0,0,/etc/avahi/services/iFire-readme.txt
2943796999564,3118,1,0,0,0,0,0,0,/etc/dhcp/iFire-readme.txt
2943797093142,3120,0,0,0,0,0,0,0,/etc/dhcp/dhclient-exit-hooks.d
2943797167148,3115,0,0,0,0,0,0,0,/etc/dhcp/dhclient-enter-hooks.d
2943797369316,3121,1,1,0,0,0,1,1,/etc/NetworkManager/dnsmasq.d/iFire-readme.txt
2943797434377,3121,0,1,0,0,0,1,1,/etc/logrotate.d
2943797522092,3120,1,0,0,0,0,0,0,/etc/dhcp/dhclient-exit-hooks.d/iFire-readme.txt
2943797562786,3120,0,0,0,0,0,0,0,/etc/update-notifier
2943797568902,3118,0,0,0,0,0,0,0,/etc/libblockdev
2943797582598,3120,1,0,0,0,0,0,0,/etc/update-notifier/iFire-readme.txt
2943797616385,3120,0,0,0,0,0,0,0,/etc/cron.monthly
2943797672193,3116,1,0,0,0,0,0,0,/etc/NetworkManager/dnsmasq-shared.d/iFire-readme.txt
2943797712157,3116,0,0,0,0,0,0,0,/etc/acpi
2943797746451,3118,1,0,0,0,0,0,0,/etc/libblockdev/iFire-readme.txt
2943797795700,3118,0,0,0,0,0,0,0,/etc/libblockdev/conf.d
2943797799698,3116,1,0,0,0,0,0,0,/etc/acpi/iFire-readme.txt
2943797822835,3118,1,0,0,0,0,0,0,/etc/libblockdev/conf.d/iFire-readme.txt
2943797838150,3116,0,0,0,0,0,0,0,/etc/acpi/events
2943797866292,3118,0,0,0,0,0,0,0,/etc/opt
2943797878023,3116,1,0,0,0,0,0,0,/etc/acpi/events/iFire-readme.txt
2943797914477,3116,0,0,0,0,0,0,0,/etc/usb_modeswitch.d
2943798082597,3121,1,1,0,0,0,1,1,/etc/logrotate.d/iFire-readme.txt
2943798128402,3121,0,1,0,0,0,1,1,/etc/rcS.d
2943798192859,3120,1,0,0,0,0,0,0,/etc/cron.monthly/iFire-readme.txt
2943798231337,3120,0,0,0,0,0,0,0,/etc/ppp
2943798296773,3120,1,0,0,0,0,0,0,/etc/ppp/iFire-readme.txt
2943798356581,3120,0,0,0,0,0,0,0,/etc/ppp/ip-up.d
2943798357062,3117,1,0,0,0,0,0,0,/etc/NetworkManager/dispatcher.d/no-wait.d/iFire-readme.txt
2943798426952,3121,1,1,0,0,0,1,1,/etc/rcS.d/iFire-readme.txt
2943798466140,3121,0,1,0,0,0,1,1,/etc/ppp/ipv6-up.d
2943798514858,3116,1,0,0,0,0,0,0,/etc/usb_modeswitch.d/iFire-readme.txt
2943798556714,3116,0,0,0,0,0,0,0,/etc/ppp/ip-down.d
2943798594646,3117,0,0,0,0,0,0,0,/etc/ppp/ipv6-down.d
2943798609312,3116,1,0,0,0,0,0,0,/etc/ppp/ip-down.d/iFire-readme.txt
2943798653937,3116,0,0,0,0,0,0,0,/etc/ppp/peers
2943798666448,3116,1,0,0,0,0,0,0,/etc/ppp/peers/iFire-readme.txt
2943798697876,3116,0,0,0,0,0,0,0,/etc/emacs
2943798730710,3120,1,0,0,0,0,0,0,/etc/ppp/ip-up.d/iFire-readme.txt
2943798765332,3120,0,0,0,0,0,0,0,/etc/brltty
2943798793323,3121,1,1,0,0,0,1,1,/etc/ppp/ipv6-up.d/iFire-readme.txt
2943798831364,3121,0,1,0,0,0,1,1,/etc/skel
2943798877816,3115,1,0,0,0,0,0,0,/etc/dhcp/dhclient-enter-hooks.d/iFire-readme.txt
2943798932971,3115,0,0,0,0,0,0,0,/etc/speech-dispatcher
2943799208743,3117,1,0,0,0,0,0,0,/etc/ppp/ipv6-down.d/iFire-readme.txt
2943799256478,3117,0,0,0,0,0,0,0,/etc/ubuntu-advantage
2943799301615,3117,1,0,0,0,0,0,0,/etc/ubuntu-advantage/iFire-readme.txt
2943799432498,3117,0,0,0,0,0,0,0,/etc/rc4.d
2943799469799,3117,1,0,0,0,0,0,0,/etc/rc4.d/iFire-readme.txt
2943799504340,3117,0,0,0,0,0,0,0,/etc/libnl-3
2943799766162,3118,1,0,0,0,0,0,0,/etc/opt/iFire-readme.txt
2943799813493,3118,0,0,0,0,0,0,0,/etc/environment.d
2943799847038,3118,1,0,0,0,0,0,0,/etc/environment.d/iFire-readme.txt
2943799908928,3118,0,0,0,0,0,0,0,/etc/gtk-2.0
2943801519488,3117,1,0,0,0,0,0,0,/etc/libnl-3/iFire-readme.txt
2943801549842,3121,1,1,0,0,0,1,1,/etc/skel/iFire-readme.txt
2943801586198,3117,0,0,0,0,0,0,0,/etc/kernel
2943801597752,3121,0,1,0,0,0,1,1,/etc/rc5.d
2943801630863,3121,1,1,0,0,0,1,1,/etc/rc5.d/iFire-readme.txt
2943801670782,3121,0,1,0,0,0,1,1,/etc/udev
2943801709004,3121,1,1,0,0,0,1,1,/etc/udev/iFire-readme.txt
2943801747560,3121,0,1,0,0,0,1,1,/etc/udev/rules.d
2943801786113,3121,1,1,0,0,0,1,1,/etc/udev/rules.d/iFire-readme.txt
2943801820092,3121,0,1,0,0,0,1,1,/etc/udev/hwdb.d
2943801838986,3121,1,1,0,0,0,1,1,/etc/udev/hwdb.d/iFire-readme.txt
2943801872296,3121,0,1,0,0,0,1,1,/etc/ifplugd
2943801941875,3120,1,0,0,0,0,0,0,/etc/brltty/iFire-readme.txt
2943801984479,3120,0,0,0,0,0,0,0,/etc/brltty/Keyboard
2943802022103,3118,1,0,0,0,0,0,0,/etc/gtk-2.0/iFire-readme.txt
2943802107298,3115,1,0,0,0,0,0,0,/etc/speech-dispatcher/iFire-readme.txt
2943802196666,3115,0,0,0,0,0,0,0,/etc/speech-dispatcher/modules
2943802243533,3118,0,0,0,0,0,0,0,/etc/speech-dispatcher/clients
2943802384188,3120,1,0,0,0,0,0,0,/etc/brltty/Keyboard/iFire-readme.txt
2943802423196,3117,1,0,0,0,0,0,0,/etc/kernel/iFire-readme.txt
2943802444658,3120,0,0,0,0,0,0,0,/etc/kernel/postinst.d
2943802465694,3117,0,0,0,0,0,0,0,/etc/kernel/postrm.d
2943802504774,3121,1,1,0,0,0,1,1,/etc/ifplugd/iFire-readme.txt
2943802548784,3121,0,1,0,0,0,1,1,/etc/ifplugd/action.d
2943802763246,3115,1,0,0,0,0,0,0,/etc/speech-dispatcher/modules/iFire-readme.txt
2943802806494,3115,0,0,0,0,0,0,0,/etc/kernel/install.d
2943802880657,3120,1,0,0,0,0,0,0,/etc/kernel/postinst.d/iFire-readme.txt
2943802918238,3120,0,0,0,0,0,0,0,/etc/kernel/preinst.d
